id;premium;name;department;has_test;response_letter_required;area;salary;type;address;response_url;sort_point_distance;published_at;created_at;archived;apply_alternate_url;insider_interview;url;adv_response_url;alternate_url;relations;employer;snippet;contacts;schedule;working_days;working_time_intervals;working_time_modes;accept_temporary;professional_roles;accept_incomplete_resumes
74209471;False;Data Scientist (рекомендательные системы);;False;False;{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'};{'from': 3500, 'to': None, 'currency': 'USD', 'gross': False};{'id': 'open', 'name': 'Открытая'};;;;2023-01-14T17:24:41+0300;2023-01-14T17:24:41+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=74209471;;https://api.hh.ru/vacancies/74209471?host=hh.ru;https://api.hh.ru/vacancies/74209471/adv_response?host=hh.ru;https://hh.ru/vacancy/74209471;[];{'id': '9351059', 'name': 'Luxemo Limited', 'url': 'https://api.hh.ru/employers/9351059', 'alternate_url': 'https://hh.ru/employer/9351059', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/5777293.png', '90': 'https://hhcdn.ru/employer-logo/5777292.png', 'original': 'https://hhcdn.ru/employer-logo-original/1039134.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9351059', 'trusted': True};{'requirement': 'Системный подход и ориентир на результат, который можно подтвердить цифрами. Знание <highlighttext>Python</highlighttext> 3 (async, SQL alchemy). SQL. Опыт построения и...', 'responsibility': 'Исследование данных из множества источников с целью формулирования гипотез. Разработка и развитие модели персонализации ленты, поиска и контента. '};;{'id': 'fullDay', 'name': 'Полный день'};[];[];[];False;[{'id': '164', 'name': 'Продуктовый аналитик'}];False
74257308;False;Junior-Middle Разработчик Python на платежную платформу;;False;False;{'id': '70', 'name': 'Оренбург', 'url': 'https://api.hh.ru/areas/70'};{'from': 120000, 'to': None, 'currency': 'RUR', 'gross': False};{'id': 'open', 'name': 'Открытая'};;;;2023-01-13T14:21:39+0300;2023-01-13T14:21:39+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=74257308;;https://api.hh.ru/vacancies/74257308?host=hh.ru;https://api.hh.ru/vacancies/74257308/adv_response?host=hh.ru;https://hh.ru/vacancy/74257308;[];{'id': '4137942', 'name': 'Процессинговая Компания Пэйтерра', 'url': 'https://api.hh.ru/employers/4137942', 'alternate_url': 'https://hh.ru/employer/4137942', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/661877.png', '240': 'https://hhcdn.ru/employer-logo/3088641.png', '90': 'https://hhcdn.ru/employer-logo/3088640.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4137942', 'trusted': True};{'requirement': 'Опыт владения <highlighttext>Python</highlighttext> от 0,5 г., знание Django будет плюсом. Понимание языка SQL (Postgres). Опыт работы от 0,5...', 'responsibility': 'анализировать процессы работы службы поддержки и формировать предложения по автоматизации. - разрабатывать автоматизированные решения (писать скрипты, разработка бэкофис админки), упрощающие внутренние...'};;{'id': 'fullDay', 'name': 'Полный день'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
75794167;False;Программист Python Junior;;False;False;{'id': '3', 'name': 'Екатеринбург', 'url': 'https://api.hh.ru/areas/3'};;{'id': 'open', 'name': 'Открытая'};;;;2023-01-13T19:05:15+0300;2023-01-13T19:05:15+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=75794167;;https://api.hh.ru/vacancies/75794167?host=hh.ru;https://api.hh.ru/vacancies/75794167/adv_response?host=hh.ru;https://hh.ru/vacancy/75794167;[];{'id': '3672566', 'name': 'BRANDPOL', 'url': 'https://api.hh.ru/employers/3672566', 'alternate_url': 'https://hh.ru/employer/3672566', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1022054.png', '240': 'https://hhcdn.ru/employer-logo/5708985.png', '90': 'https://hhcdn.ru/employer-logo/5708984.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3672566', 'trusted': True};"{'requirement': 'Высшее образование (можно неоконченное/неполное) технического ВУЗа (с курсов по <highlighttext>Python</highlighttext> не принимаем). Интерес сектору/проекту и желание быстро бежать...', 'responsibility': 'Обеспечивать работоспособность и доступность бизнес-систем компании. Управлять конфигурациями и микросервисами. Находить не тривиальные решения. Быть ""белыми хакерами"" всегда решать...'}";;{'id': 'fullDay', 'name': 'Полный день'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
74736548;False;Data Analyst (Remote);;False;False;{'id': '2758', 'name': 'Тбилиси', 'url': 'https://api.hh.ru/areas/2758'};{'from': 3000, 'to': 4000, 'currency': 'USD', 'gross': False};{'id': 'open', 'name': 'Открытая'};;;;2023-01-14T21:23:27+0300;2023-01-14T21:23:27+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=74736548;;https://api.hh.ru/vacancies/74736548?host=hh.ru;https://api.hh.ru/vacancies/74736548/adv_response?host=hh.ru;https://hh.ru/vacancy/74736548;[];{'id': '851716', 'name': 'Novakid Inc', 'url': 'https://api.hh.ru/employers/851716', 'alternate_url': 'https://hh.ru/employer/851716', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1014785.png', '90': 'https://hhcdn.ru/employer-logo/5679908.png', '240': 'https://hhcdn.ru/employer-logo/5679909.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=851716', 'trusted': True};{'requirement': '3+ лет опыта. Знание <highlighttext>Python</highlighttext>/R и соответствующих фреймворков для работы с данными (предпочтительно <highlighttext>Python</highlighttext>, бекенд на нем). ', 'responsibility': 'Участвовать в разработке, внедрении и поддержке data-driven процессов в продуктовых командах. Разрабатывать и поддерживать дашборды и системы метрик. '};;{'id': 'remote', 'name': 'Удаленная работа'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
73831726;False;Python разработчик (Middle);;False;False;{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'};{'from': 250000, 'to': None, 'currency': 'RUR', 'gross': False};{'id': 'open', 'name': 'Открытая'};;;;2023-01-13T21:56:51+0300;2023-01-13T21:56:51+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=73831726;;https://api.hh.ru/vacancies/73831726?host=hh.ru;https://api.hh.ru/vacancies/73831726/adv_response?host=hh.ru;https://hh.ru/vacancy/73831726;[];{'id': '2169689', 'name': '24 часа ТВ', 'url': 'https://api.hh.ru/employers/2169689', 'alternate_url': 'https://hh.ru/employer/2169689', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3973324.png', '90': 'https://hhcdn.ru/employer-logo/3973323.png', 'original': 'https://hhcdn.ru/employer-logo-original/883154.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2169689', 'trusted': True};"{'requirement': 'Экспертиза в <highlighttext>Python</highlighttext> 3 и опыт работы с DRF. Понимание принципов работы баз данных, в частности PostgreSQL. Жизненная позиция ""фича...', 'responsibility': None}";;{'id': 'fullDay', 'name': 'Полный день'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
74736549;False;Data Analyst (Remote);;False;False;{'id': '94', 'name': 'Турция', 'url': 'https://api.hh.ru/areas/94'};{'from': 3000, 'to': 4000, 'currency': 'USD', 'gross': False};{'id': 'open', 'name': 'Открытая'};;;;2023-01-14T21:23:27+0300;2023-01-14T21:23:27+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=74736549;;https://api.hh.ru/vacancies/74736549?host=hh.ru;https://api.hh.ru/vacancies/74736549/adv_response?host=hh.ru;https://hh.ru/vacancy/74736549;[];{'id': '851716', 'name': 'Novakid Inc', 'url': 'https://api.hh.ru/employers/851716', 'alternate_url': 'https://hh.ru/employer/851716', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1014785.png', '90': 'https://hhcdn.ru/employer-logo/5679908.png', '240': 'https://hhcdn.ru/employer-logo/5679909.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=851716', 'trusted': True};{'requirement': '3+ лет опыта. Знание <highlighttext>Python</highlighttext>/R и соответствующих фреймворков для работы с данными (предпочтительно <highlighttext>Python</highlighttext>, бекенд на нем). ', 'responsibility': 'Участвовать в разработке, внедрении и поддержке data-driven процессов в продуктовых командах. Разрабатывать и поддерживать дашборды и системы метрик. '};;{'id': 'remote', 'name': 'Удаленная работа'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
73436076;False;Разработчик Python;;False;False;{'id': '72', 'name': 'Пермь', 'url': 'https://api.hh.ru/areas/72'};{'from': 70000, 'to': 160000, 'currency': 'RUR', 'gross': False};{'id': 'open', 'name': 'Открытая'};{'city': 'Пермь', 'street': 'улица Газеты Звезда', 'building': '24А', 'description': None, 'lat': 58.011251, 'lng': 56.24493, 'raw': 'Пермь, улица Газеты Звезда, 24А', 'metro': None, 'metro_stations': [], 'id': '5847887'};;;2023-01-14T09:30:10+0300;2023-01-14T09:30:10+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=73436076;;https://api.hh.ru/vacancies/73436076?host=hh.ru;https://api.hh.ru/vacancies/73436076/adv_response?host=hh.ru;https://hh.ru/vacancy/73436076;[];{'id': '5235122', 'name': 'Stroki', 'url': 'https://api.hh.ru/employers/5235122', 'alternate_url': 'https://hh.ru/employer/5235122', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3866127.png', '240': 'https://hhcdn.ru/employer-logo/3866128.png', 'original': 'https://hhcdn.ru/employer-logo-original/856313.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5235122', 'trusted': True};{'requirement': 'Опыт разработки Backend на <highlighttext>Python</highlighttext> от 3х лет. Опыт работы с любым веб-фреймворком на <highlighttext>Python</highlighttext> (Flask, Django, Falcon...', 'responsibility': 'Разработка серверных приложений на <highlighttext>Python</highlighttext>. Разработка новой функциональности. Разработка архитектуры. Написание unit-тестов. Оптимизация и рефакторинг кода. Ревью кода.'};;{'id': 'fullDay', 'name': 'Полный день'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
74141003;False;Python Developer;;False;False;{'id': '159', 'name': 'Астана', 'url': 'https://api.hh.ru/areas/159'};;{'id': 'open', 'name': 'Открытая'};;;;2023-01-15T12:18:04+0300;2023-01-15T12:18:04+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=74141003;;https://api.hh.ru/vacancies/74141003?host=hh.ru;https://api.hh.ru/vacancies/74141003/adv_response?host=hh.ru;https://hh.ru/vacancy/74141003;[];{'id': '5844608', 'name': 'Казах Софт Девелопмент', 'url': 'https://api.hh.ru/employers/5844608', 'alternate_url': 'https://hh.ru/employer/5844608', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5844608', 'trusted': True};{'requirement': 'Высшее техническое образование. Знание языков <highlighttext>Python</highlighttext>/JS(Flask, React). Опыт программирования на языке <highlighttext>Python</highlighttext> от 2-х лет, наличие выполненных...', 'responsibility': 'Сборка новых образов Apache Superset. Разработка REST и SOAP API.'};;{'id': 'fullDay', 'name': 'Полный день'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
75790772;False;Python Developer;;False;False;{'id': '5046', 'name': 'Черногория', 'url': 'https://api.hh.ru/areas/5046'};;{'id': 'open', 'name': 'Открытая'};;;;2023-01-13T16:57:03+0300;2023-01-13T16:57:03+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=75790772;;https://api.hh.ru/vacancies/75790772?host=hh.ru;https://api.hh.ru/vacancies/75790772/adv_response?host=hh.ru;https://hh.ru/vacancy/75790772;[];{'id': '9320627', 'name': 'Prequel Inc.', 'url': 'https://api.hh.ru/employers/9320627', 'alternate_url': 'https://hh.ru/employer/9320627', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1030648.png', '240': 'https://hhcdn.ru/employer-logo/5743353.png', '90': 'https://hhcdn.ru/employer-logo/5743352.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9320627', 'trusted': True};{'requirement': 'Опыт работы с FastAPI/Django/Flask или другими web-фреймворками на <highlighttext>Python</highlighttext>. Опыт работы с Kibana/Grafana/Prometheus и т...', 'responsibility': 'Создавать сервисы с нуля и поддерживать уже существующие. Встраивать ML решения в продакш н. Разрабатывать HL архитектуру. Разрабатывать схемы хранения...'};;{'id': 'fullDay', 'name': 'Полный день'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
73542826;False;ML-специалист (Junior);;False;False;{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'};{'from': 1000, 'to': 2000, 'currency': 'USD', 'gross': False};{'id': 'open', 'name': 'Открытая'};{'city': 'Санкт-Петербург', 'street': '18-я линия Васильевского острова', 'building': '29', 'description': None, 'lat': 59.937517, 'lng': 30.266137, 'raw': 'Санкт-Петербург, 18-я линия Васильевского острова, 29', 'metro': {'station_name': 'Василеостровская', 'line_name': 'Невско-Василеостровская', 'station_id': '16.228', 'line_id': '16', 'lat': 59.942577, 'lng': 30.278254}, 'metro_stations': [{'station_name': 'Василеостровская', 'line_name': 'Невско-Василеостровская', 'station_id': '16.228', 'line_id': '16', 'lat': 59.942577, 'lng': 30.278254}], 'id': '6984352'};;;2023-01-13T22:05:17+0300;2023-01-13T22:05:17+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=73542826;;https://api.hh.ru/vacancies/73542826?host=hh.ru;https://api.hh.ru/vacancies/73542826/adv_response?host=hh.ru;https://hh.ru/vacancy/73542826;[];{'id': '5122356', 'name': 'ГравиЛинк', 'url': 'https://api.hh.ru/employers/5122356', 'alternate_url': 'https://hh.ru/employer/5122356', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3783311.png', '240': 'https://hhcdn.ru/employer-logo/3783312.png', 'original': 'https://hhcdn.ru/employer-logo-original/835607.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5122356', 'trusted': True};{'requirement': 'Умели программировать на одном из низкоуровневых (C/C++/Rust) и скриптовых (<highlighttext>Python</highlighttext>, R) языков программирования. Знали основы машинного обучения, основы...', 'responsibility': 'Исследованием и реализацией методов предобработки данных. Исследованием и реализацией методов совершенствования модели. Изучением научных статей, воспроизведением результатов. Формулировкой гипотез, проведением...'};;{'id': 'flexible', 'name': 'Гибкий график'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
75767829;False;Программист Python;;False;False;{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'};{'from': 60000, 'to': 150000, 'currency': 'RUR', 'gross': False};{'id': 'open', 'name': 'Открытая'};{'city': 'Москва', 'street': 'Большая кольцевая линия', 'building': 'метро Деловой центр', 'description': None, 'lat': 55.749101, 'lng': 37.540129, 'raw': 'Москва, Большая кольцевая линия, метро Деловой центр', 'metro': {'station_name': 'Выставочная', 'line_name': 'Филевская', 'station_id': '4.172', 'line_id': '4', 'lat': 55.750243, 'lng': 37.542641}, 'metro_stations': [{'station_name': 'Выставочная', 'line_name': 'Филевская', 'station_id': '4.172', 'line_id': '4', 'lat': 55.750243, 'lng': 37.542641}, {'station_name': 'Деловой центр', 'line_name': 'Большая кольцевая линия', 'station_id': '97.603', 'line_id': '97', 'lat': 55.7491, 'lng': 37.5395}, {'station_name': 'Деловой центр', 'line_name': 'Солнцевская', 'station_id': '133.468', 'line_id': '133', 'lat': 55.7491, 'lng': 37.5395}], 'id': '6157506'};;;2023-01-13T11:01:33+0300;2023-01-13T11:01:33+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=75767829;;https://api.hh.ru/vacancies/75767829?host=hh.ru;https://api.hh.ru/vacancies/75767829/adv_response?host=hh.ru;https://hh.ru/vacancy/75767829;[];{'id': '4948337', 'name': 'Артистраж', 'url': 'https://api.hh.ru/employers/4948337', 'alternate_url': 'https://hh.ru/employer/4948337', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/5793790.png', '90': 'https://hhcdn.ru/employer-logo/5793789.png', 'original': 'https://hhcdn.ru/employer-logo-original/1043283.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4948337', 'trusted': True};{'requirement': 'Разрабатывали на <highlighttext>Python</highlighttext>, хорошо знакомы с версией 3.x, не боитесь asyncio. Работали с Selenium, Fastapi, Celery. Работали с PostgreSQL...', 'responsibility': 'Разрабатывать новые микросервисы. Поддерживать и дорабатывать уже существующие сервисы.'};;{'id': 'fullDay', 'name': 'Полный день'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
74109649;False;Backend-разработчик / Python developer;;False;False;{'id': '26', 'name': 'Воронеж', 'url': 'https://api.hh.ru/areas/26'};{'from': 100000, 'to': 200000, 'currency': 'RUR', 'gross': False};{'id': 'open', 'name': 'Открытая'};;;;2023-01-14T19:21:27+0300;2023-01-14T19:21:27+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=74109649;;https://api.hh.ru/vacancies/74109649?host=hh.ru;https://api.hh.ru/vacancies/74109649/adv_response?host=hh.ru;https://hh.ru/vacancy/74109649;[];{'id': '1642679', 'name': 'Эктострой', 'url': 'https://api.hh.ru/employers/1642679', 'alternate_url': 'https://hh.ru/employer/1642679', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3326644.png', '240': 'https://hhcdn.ru/employer-logo/3326645.png', 'original': 'https://hhcdn.ru/employer-logo-original/721387.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1642679', 'trusted': True};{'requirement': 'Понимание принципов работы высоконагруженных систем. *nix на уверенном уровне. Желательные (но не обязательные) навыки: CI/CD.', 'responsibility': 'Система телеметрии и управления домом. Система ectoControl. Умная система контроля протечек воды. Система Aquazor. Разработка, отладка и тестирование WEB скриптов...'};;{'id': 'fullDay', 'name': 'Полный день'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
75791573;False;Python разработчик;;False;False;{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'};{'from': 150000, 'to': 200000, 'currency': 'RUR', 'gross': False};{'id': 'open', 'name': 'Открытая'};{'city': 'деревня Румянцево', 'street': 'Бизнес-парк Румянцево', 'building': None, 'description': None, 'lat': 55.634181, 'lng': 37.439158, 'raw': 'деревня Румянцево, Бизнес-парк Румянцево', 'metro': {'station_name': 'Румянцево', 'line_name': 'Сокольническая', 'station_id': '1.513', 'line_id': '1', 'lat': 55.633, 'lng': 37.4419}, 'metro_stations': [{'station_name': 'Румянцево', 'line_name': 'Сокольническая', 'station_id': '1.513', 'line_id': '1', 'lat': 55.633, 'lng': 37.4419}], 'id': '691532'};;;2023-01-13T17:16:20+0300;2023-01-13T17:16:20+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=75791573;;https://api.hh.ru/vacancies/75791573?host=hh.ru;https://api.hh.ru/vacancies/75791573/adv_response?host=hh.ru;https://hh.ru/vacancy/75791573;[];{'id': '549329', 'name': 'Умный Склад', 'url': 'https://api.hh.ru/employers/549329', 'alternate_url': 'https://hh.ru/employer/549329', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/530796.jpeg', '90': 'https://hhcdn.ru/employer-logo/530795.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/177901.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=549329', 'trusted': True};{'requirement': '...должности <highlighttext>Python</highlighttext> разработчика от 3 лет. Знаете Git, Docker, Linux. Опыт настройки среды Linux / Unix с помощью инструментов <highlighttext>Python</highlighttext>. ', 'responsibility': 'Ведение усовершенствования и разработки собственного программного продукта. Ведение разработки с командой разработки фронта на Alngular. Работа с MongoDB. '};;{'id': 'fullDay', 'name': 'Полный день'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
74062777;False;Python разработчик (Pyppeteer);;False;False;{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'};{'from': 1500, 'to': 2000, 'currency': 'USD', 'gross': True};{'id': 'open', 'name': 'Открытая'};;;;2023-01-13T20:33:28+0300;2023-01-13T20:33:28+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=74062777;;https://api.hh.ru/vacancies/74062777?host=hh.ru;https://api.hh.ru/vacancies/74062777/adv_response?host=hh.ru;https://hh.ru/vacancy/74062777;[];{'id': '1913144', 'name': 'Серверные Технологии', 'url': 'https://api.hh.ru/employers/1913144', 'alternate_url': 'https://hh.ru/employer/1913144', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/501219.png', '90': 'https://hhcdn.ru/employer-logo/2446629.png', '240': 'https://hhcdn.ru/employer-logo/2446630.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1913144', 'trusted': True};{'requirement': 'Опыт работы Pyppeteer.', 'responsibility': 'Разработка новых сервисов и поддержка текущих сервисов парсинга Infatica.io.'};;{'id': 'remote', 'name': 'Удаленная работа'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
